C1_05940W_A	1817.11954373007	2.57436735208427	0.258378893344183	9.9635357933629	2.20092912772558e-23	1.03443669003102e-21
C4_00360C_A	817.435884393142	2.08304138242934	0.209160053030611	9.95907847721039	2.30186385094988e-23	1.07397910476435e-21
C3_06950W_A	900.667130033635	1.81808562492015	0.182980227212368	9.93596768688054	2.90343003977701e-23	1.34483513146773e-21
C3_05710W_A	25407.7591003644	-1.67724306026576	0.169006855197592	-9.92411259475147	3.26998416225581e-23	1.50372221331936e-21
C2_01670C_A	2084.9813988669	-1.49186346777745	0.150487949779256	-9.91350782548235	3.63649493151607e-23	1.66031968587505e-21
C1_06810W_A	16298.8162783087	-1.64200573466994	0.165694689879651	-9.90982713967825	3.77298387728677e-23	1.71041935770334e-21
C2_04110W_A	275.782071097237	2.15658287845001	0.217966945024718	9.89408223437481	4.41642565250741e-23	1.98801357541038e-21
CR_02710W_A	1285.43840068221	1.64062351433401	0.166514025754089	9.85276469597166	6.66839511587174e-23	2.98072598466099e-21
C4_02770C_A	2022.77772502732	1.87778871822738	0.190664707049349	9.84864344999816	6.9475324565742e-23	3.08393246266821e-21
CR_02340W_A	109.912444048857	4.31412733672049	0.438701618914022	9.83385324038655	8.04792275526138e-23	3.54774636218143e-21
C7_01910C_A	2020.73191255946	1.45673054117466	0.149102853945601	9.76997088000834	1.51495608929205e-22	6.63260227585945e-21
C2_10240W_A	1369.40062541992	1.71059701608726	0.175150050990109	9.76646598968937	1.56827241335416e-22	6.8193178681359e-21
C2_06590C_A	241.906088361884	2.08692456699597	0.213725078036622	9.76452827233674	1.59854186496915e-22	6.90397270329919e-21
C5_02050W_A	1332.59196492412	-1.4885302835327	0.152898740171823	-9.73539927052333	2.12979644731347e-22	9.13668381961592e-21
C6_03170C_A	517.979976558345	1.78712414583116	0.183640955793038	9.73162080383217	2.21042444252123e-22	9.41935535773046e-21
C3_06860C_A	562.861212836199	-1.74250152489987	0.179984635703119	-9.68139040364585	3.61762128407627e-22	1.53137981773613e-20
C5_01830C_A	429.073850908199	1.89978144934336	0.196533432840153	9.66645431206869	4.18631089266477e-22	1.76045389644166e-20
CR_09330C_A	3576.39402763457	-1.38672500297791	0.143695092785528	-9.65046875363846	4.89315434762454e-22	2.04425114967425e-20
C7_03250C_A	13815.1362604603	-1.33281497019669	0.138208483241915	-9.64351057860735	5.23658281166036e-22	2.17352190468396e-20
C2_02080W_A	200.448441424888	3.01374807892098	0.31301898880596	9.62800400837409	6.09009108701504e-22	2.51147498246452e-20
C5_02300C_A	2727.6125179908	-1.22094589442028	0.12705818793868	-9.60934446042562	7.30123306722684e-22	2.99163344652012e-20
C6_00160W_A	1540.21334068729	1.71977399455042	0.179099967140451	9.60231328910165	7.81699630576582e-22	3.18256308193982e-20
C2_10000C_A	249.256057733283	2.29146932322118	0.239358115459455	9.57339306763272	1.03453509943736e-21	4.18528376936938e-20
